Product ID,County Retailer,Quarter,Retailer Supplier Name,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Adjusted Price,Competitor Price in Market,Discount,Holiday/Promotion,Restock Needed,Reorder Qty
Sanjar Table Blend 1,"Bradford, West Yorkshire",2024Q3,"TastyHarvest - Bradford, West Yorkshire",254.826087,151.5217391,87.47826087,154.4095652,65.71,11.59217391,10.0,0.3913043478,False,0.0
Sanjar Table Blend 1,"Bradford, West Yorkshire",2024Q3,"GoldenFields - Bradford, West Yorkshire",254.826087,151.5217391,87.47826087,154.4095652,64.68,11.59217391,10.0,0.3913043478,False,0.0
Sanjar Table Blend 1,"Bradford, West Yorkshire",2024Q3,"Nature's Drop - Bradford, West Yorkshire",254.826087,151.5217391,87.47826087,154.4095652,65.45,11.59217391,10.0,0.3913043478,False,0.0
Sanjar Table Blend 1,"Burnley, Lancashire",2024Q3,"FineFoods - Burnley, Lancashire",299.0526316,141.5789474,122.0526316,147.1763158,64.74,9.738947368,10.78947368,0.6315789474,False,0.0
Sanjar Table Blend 1,"Burnley, Lancashire",2024Q3,"EVOO Market - Burnley, Lancashire",199.05263159999998,141.5789474,122.0526316,147.1763158,64.97,9.738947368,10.78947368,0.6315789474,False,0.0
Sanjar Table Blend 1,"Burnley, Lancashire",2024Q3,"GreenPour - Burnley, Lancashire",299.0526316,141.5789474,122.0526316,147.1763158,64.72,9.738947368,10.78947368,0.6315789474,False,0.0
Sanjar Table Blend 1,"Burnley, Lancashire",2024Q3,"OliveBox - Burnley, Lancashire",199.05263159999998,141.5789474,122.0526316,147.1763158,63.19,9.738947368,10.78947368,0.6315789474,False,0.0
Sanjar Table Blend 1,"Burnley, Lancashire",2024Q3,"GoldenFields - Burnley, Lancashire",299.0526316,141.5789474,122.0526316,147.1763158,63.85,9.738947368,10.78947368,0.6315789474,False,0.0
Sanjar Table Blend 1,"Glenrothes, Fife",2024Q3,"TastyHarvest - Glenrothes, Fife",152.4666667,129.5333333,93.13333333,134.944,64.21,11.30266667,11.0,0.7333333333,False,0.0
Sanjar Table Blend 1,"Glenrothes, Fife",2024Q3,"GreenPour - Glenrothes, Fife",252.4666667,129.5333333,93.13333333,134.944,64.2,11.30266667,11.0,0.7333333333,False,0.0
Sanjar Table Blend 1,"Glenrothes, Fife",2024Q3,"FineFoods - Glenrothes, Fife",152.4666667,129.5333333,93.13333333,134.944,66.44,11.30266667,11.0,0.7333333333,False,0.0
Sanjar Table Blend 1,"Glenrothes, Fife",2024Q3,"EVOO Market - Glenrothes, Fife",252.4666667,129.5333333,93.13333333,134.944,64.18,11.30266667,11.0,0.7333333333,False,0.0
Sanjar Table Blend 1,"Kensington and Chelsea, London",2024Q3,"EVOO Market - Kensington and Chelsea, London",254.9473684,95.05263158,97.26315789,102.0836842,64.98,14.65368421,9.473684211,0.4736842105,False,0.0
Sanjar Table Blend 1,"Kensington and Chelsea, London",2024Q3,"OliveBox - Kensington and Chelsea, London",254.9473684,95.05263158,97.26315789,102.0836842,64.78,14.65368421,9.473684211,0.4736842105,False,0.0
Sanjar Table Blend 1,"Oxford, Oxfordshire",2024Q3,"FineFoods - Oxford, Oxfordshire",141.3913043,134.8695652,119.3913043,142.0347826,64.88,12.56608696,10.0,0.3913043478,True,0.6434782999999982
Sanjar Table Blend 1,"Oxford, Oxfordshire",2024Q3,"GreenPour - Oxford, Oxfordshire",241.3913043,134.8695652,119.3913043,142.0347826,64.77,12.56608696,10.0,0.3913043478,False,0.0
Sanjar Table Blend 1,"Oxford, Oxfordshire",2024Q3,"TastyHarvest - Oxford, Oxfordshire",241.3913043,134.8695652,119.3913043,142.0347826,63.44,12.56608696,10.0,0.3913043478,False,0.0
Sanjar Table Blend 1,"Oxford, Oxfordshire",2024Q3,"OliveBox - Oxford, Oxfordshire",241.3913043,134.8695652,119.3913043,142.0347826,64.15,12.56608696,10.0,0.3913043478,False,0.0
Sanjar Table Blend 1,"Bradford, West Yorkshire",2024Q4,"FineFoods - Bradford, West Yorkshire",271.5,126.0,117.5,129.1166667,65.32,12.6475,10.20833333,0.5,False,0.0
Sanjar Table Blend 1,"Bradford, West Yorkshire",2024Q4,"GreenPour - Bradford, West Yorkshire",271.5,126.0,117.5,129.1166667,62.52,12.6475,10.20833333,0.5,False,0.0
Sanjar Table Blend 1,"Bradford, West Yorkshire",2024Q4,"GoldenFields - Bradford, West Yorkshire",271.5,126.0,117.5,129.1166667,64.96,12.6475,10.20833333,0.5,False,0.0
Sanjar Table Blend 1,"Bradford, West Yorkshire",2024Q4,"EVOO Market - Bradford, West Yorkshire",271.5,126.0,117.5,129.1166667,64.75,12.6475,10.20833333,0.5,False,0.0
Sanjar Table Blend 1,"Burnley, Lancashire",2024Q4,"OliveBox - Burnley, Lancashire",276.9166667,129.4583333,120.4166667,135.28,63.02,11.34125,11.875,0.4583333333,False,0.0
Sanjar Table Blend 1,"Burnley, Lancashire",2024Q4,"FineFoods - Burnley, Lancashire",276.9166667,129.4583333,120.4166667,135.28,62.58,11.34125,11.875,0.4583333333,False,0.0
Sanjar Table Blend 1,"Burnley, Lancashire",2024Q4,"GoldenFields - Burnley, Lancashire",276.9166667,129.4583333,120.4166667,135.28,63.41,11.34125,11.875,0.4583333333,False,0.0
Sanjar Table Blend 1,"Burnley, Lancashire",2024Q4,"EVOO Market - Burnley, Lancashire",276.9166667,129.4583333,120.4166667,135.28,64.28,11.34125,11.875,0.4583333333,False,0.0
Sanjar Table Blend 1,"Glenrothes, Fife",2024Q4,"GreenPour - Glenrothes, Fife",245.8333333,108.0555556,93.55555556,112.7905556,62.67,11.04555556,10.55555556,0.7222222222,False,0.0
Sanjar Table Blend 1,"Glenrothes, Fife",2024Q4,"Nature's Drop - Glenrothes, Fife",245.8333333,108.0555556,93.55555556,112.7905556,63.46,11.04555556,10.55555556,0.7222222222,False,0.0
Sanjar Table Blend 1,"Glenrothes, Fife",2024Q4,"EVOO Market - Glenrothes, Fife",245.8333333,108.0555556,93.55555556,112.7905556,62.92,11.04555556,10.55555556,0.7222222222,False,0.0
Sanjar Table Blend 1,"Glenrothes, Fife",2024Q4,"TastyHarvest - Glenrothes, Fife",245.8333333,108.0555556,93.55555556,112.7905556,63.14,11.04555556,10.55555556,0.7222222222,False,0.0
Sanjar Table Blend 1,"Kensington and Chelsea, London",2024Q4,"GoldenFields - Kensington and Chelsea, London",300.3461538,156.1153846,98.96153846,162.8846154,66.01,14.23884615,11.53846154,0.5769230769,False,0.0
Sanjar Table Blend 1,"Kensington and Chelsea, London",2024Q4,"Nature's Drop - Kensington and Chelsea, London",300.3461538,156.1153846,98.96153846,162.8846154,64.43,14.23884615,11.53846154,0.5769230769,False,0.0
Sanjar Table Blend 1,"Kensington and Chelsea, London",2024Q4,"GreenPour - Kensington and Chelsea, London",200.34615380000002,156.1153846,98.96153846,162.8846154,64.96,14.23884615,11.53846154,0.5769230769,False,0.0
Sanjar Table Blend 1,"Oxford, Oxfordshire",2024Q4,"TastyHarvest - Oxford, Oxfordshire",226.4375,160.375,99.875,165.21,62.71,12.929375,9.6875,0.3125,False,0.0
Sanjar Table Blend 1,"Oxford, Oxfordshire",2024Q4,"FineFoods - Oxford, Oxfordshire",226.4375,160.375,99.875,165.21,64.79,12.929375,9.6875,0.3125,False,0.0
Sanjar Table Blend 1,"Oxford, Oxfordshire",2024Q4,"Nature's Drop - Oxford, Oxfordshire",226.4375,160.375,99.875,165.21,65.14,12.929375,9.6875,0.3125,False,0.0
Sanjar Table Blend 1,"Bradford, West Yorkshire",2025Q1,"TastyHarvest - Bradford, West Yorkshire",183.3333333,109.7333333,128.4666667,111.126,68.08,11.58,14.66666667,0.5333333333,False,0.0
Sanjar Table Blend 1,"Bradford, West Yorkshire",2025Q1,"GreenPour - Bradford, West Yorkshire",283.3333333,109.7333333,128.4666667,111.126,66.24,11.58,14.66666667,0.5333333333,False,0.0
Sanjar Table Blend 1,"Bradford, West Yorkshire",2025Q1,"EVOO Market - Bradford, West Yorkshire",283.3333333,109.7333333,128.4666667,111.126,68.25,11.58,14.66666667,0.5333333333,False,0.0
Sanjar Table Blend 1,"Bradford, West Yorkshire",2025Q1,"GoldenFields - Bradford, West Yorkshire",283.3333333,109.7333333,128.4666667,111.126,68.19,11.58,14.66666667,0.5333333333,False,0.0
Sanjar Table Blend 1,"Burnley, Lancashire",2025Q1,"Nature's Drop - Burnley, Lancashire",206.5,168.5,106.7,168.758,67.73,11.056,13.0,0.3,False,0.0
Sanjar Table Blend 1,"Burnley, Lancashire",2025Q1,"FineFoods - Burnley, Lancashire",306.5,168.5,106.7,168.758,67.21,11.056,13.0,0.3,False,0.0
Sanjar Table Blend 1,"Burnley, Lancashire",2025Q1,"OliveBox - Burnley, Lancashire",306.5,168.5,106.7,168.758,67.06,11.056,13.0,0.3,False,0.0
Sanjar Table Blend 1,"Glenrothes, Fife",2025Q1,"GoldenFields - Glenrothes, Fife",142.6923077,78.84615385,90.92307692,81.02692308,66.28,12.80846154,10.76923077,0.5384615385,False,0.0
Sanjar Table Blend 1,"Glenrothes, Fife",2025Q1,"OliveBox - Glenrothes, Fife",242.6923077,78.84615385,90.92307692,81.02692308,67.58,12.80846154,10.76923077,0.5384615385,False,0.0
Sanjar Table Blend 1,"Glenrothes, Fife",2025Q1,"GreenPour - Glenrothes, Fife",242.6923077,78.84615385,90.92307692,81.02692308,66.58,12.80846154,10.76923077,0.5384615385,False,0.0
Sanjar Table Blend 1,"Glenrothes, Fife",2025Q1,"Nature's Drop - Glenrothes, Fife",242.6923077,78.84615385,90.92307692,81.02692308,66.43,12.80846154,10.76923077,0.5384615385,False,0.0
Sanjar Table Blend 1,"Kensington and Chelsea, London",2025Q1,"OliveBox - Kensington and Chelsea, London",265.6842105,103.5263158,119.7368421,106.4015789,69.84,14.30473684,7.631578947,0.5263157895,False,0.0
Sanjar Table Blend 1,"Kensington and Chelsea, London",2025Q1,"FineFoods - Kensington and Chelsea, London",265.6842105,103.5263158,119.7368421,106.4015789,67.43,14.30473684,7.631578947,0.5263157895,False,0.0
Sanjar Table Blend 1,"Kensington and Chelsea, London",2025Q1,"EVOO Market - Kensington and Chelsea, London",265.6842105,103.5263158,119.7368421,106.4015789,67.69,14.30473684,7.631578947,0.5263157895,False,0.0
Sanjar Table Blend 1,"Kensington and Chelsea, London",2025Q1,"GreenPour - Kensington and Chelsea, London",265.6842105,103.5263158,119.7368421,106.4015789,67.54,14.30473684,7.631578947,0.5263157895,False,0.0
Sanjar Table Blend 1,"Kensington and Chelsea, London",2025Q1,"GoldenFields - Kensington and Chelsea, London",165.6842105,103.5263158,119.7368421,106.4015789,68.71,14.30473684,7.631578947,0.5263157895,False,0.0
Sanjar Table Blend 1,"Oxford, Oxfordshire",2025Q1,"OliveBox - Oxford, Oxfordshire",285.75,128.05,117.8,136.0475,66.7,12.9125,12.0,0.5,False,0.0
Sanjar Table Blend 1,"Oxford, Oxfordshire",2025Q1,"GoldenFields - Oxford, Oxfordshire",185.75,128.05,117.8,136.0475,67.1,12.9125,12.0,0.5,False,0.0
Sanjar Table Blend 1,"Oxford, Oxfordshire",2025Q1,"FineFoods - Oxford, Oxfordshire",285.75,128.05,117.8,136.0475,68.29,12.9125,12.0,0.5,False,0.0
Sanjar Table Blend 1,"Bradford, West Yorkshire",2025Q2,"Nature's Drop - Bradford, West Yorkshire",183.75,132.15625,100.71875,137.3878125,70.9,12.0421875,8.75,0.4375,False,0.0
Sanjar Table Blend 1,"Bradford, West Yorkshire",2025Q2,"GoldenFields - Bradford, West Yorkshire",283.75,132.15625,100.71875,137.3878125,69.62,12.0421875,8.75,0.4375,False,0.0
Sanjar Table Blend 1,"Bradford, West Yorkshire",2025Q2,"EVOO Market - Bradford, West Yorkshire",283.75,132.15625,100.71875,137.3878125,69.36,12.0421875,8.75,0.4375,False,0.0
Sanjar Table Blend 1,"Burnley, Lancashire",2025Q2,"GoldenFields - Burnley, Lancashire",285.8846154,172.2307692,112.9615385,177.26,69.22,10.45307692,10.38461538,0.7692307692,False,0.0
Sanjar Table Blend 1,"Burnley, Lancashire",2025Q2,"TastyHarvest - Burnley, Lancashire",185.88461539999997,172.2307692,112.9615385,177.26,71.15,10.45307692,10.38461538,0.7692307692,False,0.0
Sanjar Table Blend 1,"Burnley, Lancashire",2025Q2,"EVOO Market - Burnley, Lancashire",285.8846154,172.2307692,112.9615385,177.26,69.45,10.45307692,10.38461538,0.7692307692,False,0.0
Sanjar Table Blend 1,"Burnley, Lancashire",2025Q2,"GreenPour - Burnley, Lancashire",285.8846154,172.2307692,112.9615385,177.26,68.83,10.45307692,10.38461538,0.7692307692,False,0.0
Sanjar Table Blend 1,"Glenrothes, Fife",2025Q2,"GoldenFields - Glenrothes, Fife",191.25,128.3333333,127.4166667,137.6583333,68.27,11.25416667,10.41666667,0.4166666667,False,0.0
Sanjar Table Blend 1,"Glenrothes, Fife",2025Q2,"FineFoods - Glenrothes, Fife",291.25,128.3333333,127.4166667,137.6583333,70.87,11.25416667,10.41666667,0.4166666667,False,0.0
Sanjar Table Blend 1,"Glenrothes, Fife",2025Q2,"EVOO Market - Glenrothes, Fife",291.25,128.3333333,127.4166667,137.6583333,69.56,11.25416667,10.41666667,0.4166666667,False,0.0
Sanjar Table Blend 1,"Glenrothes, Fife",2025Q2,"OliveBox - Glenrothes, Fife",291.25,128.3333333,127.4166667,137.6583333,68.75,11.25416667,10.41666667,0.4166666667,False,0.0
Sanjar Table Blend 1,"Kensington and Chelsea, London",2025Q2,"Nature's Drop - Kensington and Chelsea, London",293.1818182,156.9090909,84.18181818,165.4927273,70.02,13.12636364,12.27272727,0.5454545455,False,0.0
Sanjar Table Blend 1,"Kensington and Chelsea, London",2025Q2,"OliveBox - Kensington and Chelsea, London",293.1818182,156.9090909,84.18181818,165.4927273,70.97,13.12636364,12.27272727,0.5454545455,False,0.0
Sanjar Table Blend 1,"Kensington and Chelsea, London",2025Q2,"FineFoods - Kensington and Chelsea, London",293.1818182,156.9090909,84.18181818,165.4927273,68.02,13.12636364,12.27272727,0.5454545455,False,0.0
Sanjar Table Blend 1,"Kensington and Chelsea, London",2025Q2,"TastyHarvest - Kensington and Chelsea, London",193.1818182,156.9090909,84.18181818,165.4927273,70.11,13.12636364,12.27272727,0.5454545455,False,0.0
Sanjar Table Blend 1,"Kensington and Chelsea, London",2025Q2,"GreenPour - Kensington and Chelsea, London",193.1818182,156.9090909,84.18181818,165.4927273,69.09,13.12636364,12.27272727,0.5454545455,False,0.0
Sanjar Table Blend 1,"Oxford, Oxfordshire",2025Q2,"FineFoods - Oxford, Oxfordshire",258.9285714,124.0714286,85.85714286,125.6678571,71.26,11.33,10.35714286,0.7142857143,False,0.0
Sanjar Table Blend 1,"Oxford, Oxfordshire",2025Q2,"EVOO Market - Oxford, Oxfordshire",258.9285714,124.0714286,85.85714286,125.6678571,69.67,11.33,10.35714286,0.7142857143,False,0.0
Sanjar Table Blend 1,"Oxford, Oxfordshire",2025Q2,"Nature's Drop - Oxford, Oxfordshire",258.9285714,124.0714286,85.85714286,125.6678571,70.9,11.33,10.35714286,0.7142857143,False,0.0
Sanjar Table Blend 1,"Oxford, Oxfordshire",2025Q2,"TastyHarvest - Oxford, Oxfordshire",258.9285714,124.0714286,85.85714286,125.6678571,68.24,11.33,10.35714286,0.7142857143,False,0.0
Sanjar Table Blend 1,"Kensington and Chelsea, London",2025Q3,"GoldenFields - Kensington and Chelsea, London",388.0,115.0,26.0,131.32,72.17,16.32,10.0,1.0,False,0.0
Sanjar Table Blend 1,"Kensington and Chelsea, London",2025Q3,"FineFoods - Kensington and Chelsea, London",388.0,115.0,26.0,131.32,69.79,16.32,10.0,1.0,False,0.0
Sanjar Table Blend 1,"Kensington and Chelsea, London",2025Q3,"GreenPour - Kensington and Chelsea, London",388.0,115.0,26.0,131.32,70.81,16.32,10.0,1.0,False,0.0
Sanjar Table Blend 1,"Kensington and Chelsea, London",2025Q3,"EVOO Market - Kensington and Chelsea, London",288.0,115.0,26.0,131.32,70.61,16.32,10.0,1.0,False,0.0
Sanjar Ultra-Premium Blend 1,"Bradford, West Yorkshire",2023Q3,"GoldenFields - Bradford, West Yorkshire",200.4347826,123.9565217,76.39130435,126.5186957,59.88,93.51,10.65217391,0.652173913,False,0.0
Sanjar Ultra-Premium Blend 1,"Bradford, West Yorkshire",2023Q3,"FineFoods - Bradford, West Yorkshire",300.4347826,123.9565217,76.39130435,126.5186957,60.89,93.51,10.65217391,0.652173913,False,0.0
Sanjar Ultra-Premium Blend 1,"Bradford, West Yorkshire",2023Q3,"OliveBox - Bradford, West Yorkshire",300.4347826,123.9565217,76.39130435,126.5186957,59.28,93.51,10.65217391,0.652173913,False,0.0
Sanjar Ultra-Premium Blend 1,"Burnley, Lancashire",2023Q3,"OliveBox - Burnley, Lancashire",317.0,171.7647059,109.7058824,174.0970588,59.06,91.06588235,10.29411765,0.5294117647,False,0.0
Sanjar Ultra-Premium Blend 1,"Burnley, Lancashire",2023Q3,"GreenPour - Burnley, Lancashire",317.0,171.7647059,109.7058824,174.0970588,58.55,91.06588235,10.29411765,0.5294117647,False,0.0
Sanjar Ultra-Premium Blend 1,"Burnley, Lancashire",2023Q3,"EVOO Market - Burnley, Lancashire",317.0,171.7647059,109.7058824,174.0970588,59.99,91.06588235,10.29411765,0.5294117647,False,0.0
Sanjar Ultra-Premium Blend 1,"Burnley, Lancashire",2023Q3,"FineFoods - Burnley, Lancashire",317.0,171.7647059,109.7058824,174.0970588,58.78,91.06588235,10.29411765,0.5294117647,False,0.0
Sanjar Ultra-Premium Blend 1,"Glenrothes, Fife",2023Q3,"GoldenFields - Glenrothes, Fife",224.0769231,87.69230769,95.69230769,93.08153846,58.48,92.23384615,8.076923077,0.4615384615,False,0.0
Sanjar Ultra-Premium Blend 1,"Glenrothes, Fife",2023Q3,"OliveBox - Glenrothes, Fife",224.0769231,87.69230769,95.69230769,93.08153846,59.31,92.23384615,8.076923077,0.4615384615,False,0.0
Sanjar Ultra-Premium Blend 1,"Glenrothes, Fife",2023Q3,"GreenPour - Glenrothes, Fife",224.0769231,87.69230769,95.69230769,93.08153846,59.67,92.23384615,8.076923077,0.4615384615,False,0.0
Sanjar Ultra-Premium Blend 1,"Glenrothes, Fife",2023Q3,"TastyHarvest - Glenrothes, Fife",224.0769231,87.69230769,95.69230769,93.08153846,57.95,92.23384615,8.076923077,0.4615384615,False,0.0
Sanjar Ultra-Premium Blend 1,"Kensington and Chelsea, London",2023Q3,"GreenPour - Kensington and Chelsea, London",249.6111111,115.0555556,107.1111111,118.9261111,59.62,94.65,7.777777778,0.5,False,0.0
Sanjar Ultra-Premium Blend 1,"Kensington and Chelsea, London",2023Q3,"FineFoods - Kensington and Chelsea, London",249.6111111,115.0555556,107.1111111,118.9261111,58.47,94.65,7.777777778,0.5,False,0.0
Sanjar Ultra-Premium Blend 1,"Kensington and Chelsea, London",2023Q3,"OliveBox - Kensington and Chelsea, London",249.6111111,115.0555556,107.1111111,118.9261111,59.43,94.65,7.777777778,0.5,False,0.0
Sanjar Ultra-Premium Blend 1,"Kensington and Chelsea, London",2023Q3,"TastyHarvest - Kensington and Chelsea, London",249.6111111,115.0555556,107.1111111,118.9261111,59.48,94.65,7.777777778,0.5,False,0.0
Sanjar Ultra-Premium Blend 1,"Oxford, Oxfordshire",2023Q3,"GoldenFields - Oxford, Oxfordshire",240.4545455,124.6818182,101.7727273,132.0640909,60.17,94.13590909,10.68181818,0.5,False,0.0
Sanjar Ultra-Premium Blend 1,"Oxford, Oxfordshire",2023Q3,"GreenPour - Oxford, Oxfordshire",240.4545455,124.6818182,101.7727273,132.0640909,60.92,94.13590909,10.68181818,0.5,False,0.0
Sanjar Ultra-Premium Blend 1,"Oxford, Oxfordshire",2023Q3,"FineFoods - Oxford, Oxfordshire",240.4545455,124.6818182,101.7727273,132.0640909,60.97,94.13590909,10.68181818,0.5,False,0.0
Sanjar Ultra-Premium Blend 1,"Bradford, West Yorkshire",2023Q4,"EVOO Market - Bradford, West Yorkshire",233.5294118,157.7647059,92.76470588,167.6158824,59.66,93.45705882,7.352941176,0.5294117647,False,0.0
Sanjar Ultra-Premium Blend 1,"Bradford, West Yorkshire",2023Q4,"Nature's Drop - Bradford, West Yorkshire",233.5294118,157.7647059,92.76470588,167.6158824,58.98,93.45705882,7.352941176,0.5294117647,False,0.0
Sanjar Ultra-Premium Blend 1,"Bradford, West Yorkshire",2023Q4,"TastyHarvest - Bradford, West Yorkshire",233.5294118,157.7647059,92.76470588,167.6158824,59.27,93.45705882,7.352941176,0.5294117647,False,0.0
Sanjar Ultra-Premium Blend 1,"Bradford, West Yorkshire",2023Q4,"OliveBox - Bradford, West Yorkshire",233.5294118,157.7647059,92.76470588,167.6158824,59.9,93.45705882,7.352941176,0.5294117647,False,0.0
Sanjar Ultra-Premium Blend 1,"Burnley, Lancashire",2023Q4,"GreenPour - Burnley, Lancashire",238.9375,102.375,116.0,111.840625,58.65,91.288125,9.6875,0.4375,False,0.0
Sanjar Ultra-Premium Blend 1,"Burnley, Lancashire",2023Q4,"OliveBox - Burnley, Lancashire",238.9375,102.375,116.0,111.840625,57.93,91.288125,9.6875,0.4375,False,0.0
Sanjar Ultra-Premium Blend 1,"Burnley, Lancashire",2023Q4,"GoldenFields - Burnley, Lancashire",238.9375,102.375,116.0,111.840625,58.39,91.288125,9.6875,0.4375,False,0.0
Sanjar Ultra-Premium Blend 1,"Burnley, Lancashire",2023Q4,"FineFoods - Burnley, Lancashire",238.9375,102.375,116.0,111.840625,58.28,91.288125,9.6875,0.4375,False,0.0
Sanjar Ultra-Premium Blend 1,"Burnley, Lancashire",2023Q4,"TastyHarvest - Burnley, Lancashire",138.9375,102.375,116.0,111.840625,59.71,91.288125,9.6875,0.4375,False,0.0
Sanjar Ultra-Premium Blend 1,"Glenrothes, Fife",2023Q4,"TastyHarvest - Glenrothes, Fife",218.9047619,101.3333333,103.9047619,105.7790476,57.41,92.74428571,10.47619048,0.4285714286,False,0.0
Sanjar Ultra-Premium Blend 1,"Glenrothes, Fife",2023Q4,"GreenPour - Glenrothes, Fife",218.9047619,101.3333333,103.9047619,105.7790476,58.04,92.74428571,10.47619048,0.4285714286,False,0.0
Sanjar Ultra-Premium Blend 1,"Glenrothes, Fife",2023Q4,"FineFoods - Glenrothes, Fife",218.9047619,101.3333333,103.9047619,105.7790476,59.67,92.74428571,10.47619048,0.4285714286,False,0.0
Sanjar Ultra-Premium Blend 1,"Kensington and Chelsea, London",2023Q4,"GoldenFields - Kensington and Chelsea, London",275.0,164.5625,131.25,174.984375,59.7,95.41375,10.625,0.4375,False,0.0
Sanjar Ultra-Premium Blend 1,"Kensington and Chelsea, London",2023Q4,"TastyHarvest - Kensington and Chelsea, London",275.0,164.5625,131.25,174.984375,58.98,95.41375,10.625,0.4375,False,0.0
Sanjar Ultra-Premium Blend 1,"Kensington and Chelsea, London",2023Q4,"FineFoods - Kensington and Chelsea, London",275.0,164.5625,131.25,174.984375,58.58,95.41375,10.625,0.4375,False,0.0
